symbol,trading_date_london,entry_time_utc,exit_time_utc,side,entry_price,exit_price,units,standard_lots,initial_risk_usd,pnl_usd,return_on_starting_day_equity,exit_reason,ending_equity_usd
BTCUSDT,2021-06-18,2021-06-18T07:17:00+00:00,2021-06-18T07:31:00+00:00,long,37724.37,37605.67815,0.39709658104667506,,74.90109174569879,-47.13212783310595,-0.00031462911110245945,trailing_stop,149755.05136356447
BTCUSDT,2021-06-21,2021-06-21T08:09:00+00:00,2021-06-21T08:18:00+00:00,long,33100.86,33274.8857,0.45242042461605075,,74.87752568178225,78.7327810881047,0.0005257437420054897,trailing_stop,149833.78414465257
BTCUSDT,2021-06-22,2021-06-22T07:03:00+00:00,2021-06-22T07:06:00+00:00,long,32870.0,32735.65,0.45583749359492726,,74.91689207232629,-61.241767264477815,-0.00040873136598721803,trailing_stop,149772.5423773881
BTCUSDT,2021-06-23,2021-06-23T07:37:00+00:00,2021-06-23T07:55:00+00:00,long,34168.43,34025.85785,0.43833603820072536,,74.88627118869405,-62.494511388759534,-0.0004172628066317357,trailing_stop,149710.04786599934
BTCUSDT,2021-06-24,2021-06-24T07:28:00+00:00,2021-06-24T07:31:00+00:00,long,33206.79,33114.516050000006,0.45084167384441354,,74.85502393299967,-41.60094207023358,-0.0002778767535193713,trailing_stop,149668.4469239291
BTCUSDT,2021-06-25,2021-06-25T07:19:00+00:00,2021-06-25T07:25:00+00:00,short,34118.0,34170.7,0.43867884085799014,,74.83422346196454,-23.118374913214804,-0.00015446391933875692,trailing_stop,149645.3285490159
BTCUSDT,2021-06-28,2021-06-28T07:19:00+00:00,2021-06-28T07:22:00+00:00,long,34787.53,34756.62235,0.4301694559775181,,74.82266427450794,-13.295526986043972,-8.884692302098199e-05,trailing_stop,149632.03302202985
BTCUSDT,2021-06-29,2021-06-29T07:00:00+00:00,2021-06-29T07:01:00+00:00,long,35400.0,35223.0,0.42268935881929337,,74.81601651101492,-74.81601651101492,-0.0005,trailing_stop,149557.21700551885
BTCUSDT,2021-06-30,2021-06-30T07:23:00+00:00,2021-06-30T08:15:00+00:00,long,35090.0,35113.43,0.4262103647920172,,74.77860850275943,9.986108847077087,6.677115987460898e-05,trailing_stop,149567.20311436593
BTCUSDT,2021-07-01,2021-07-01T07:11:00+00:00,2021-07-01T07:13:00+00:00,short,33412.52,33479.582599999994,0.44763820003509447,,74.78360155718296,-30.019781553672395,-0.00020071099096984448,trailing_stop,149537.18333281224
BTCUSDT,2021-07-02,2021-07-02T07:01:00+00:00,2021-07-02T07:57:00+00:00,long,32999.0,33335.365,0.45315671181797096,,74.76859166640612,152.42605737065088,0.0010193187672353646,trailing_stop,149689.6093901829
BTCUSDT,2021-07-05,2021-07-05T07:02:00+00:00,2021-07-05T07:51:00+00:00,short,34214.63,34226.73315,0.4375017628136937,,74.84480469509144,-5.2951494605997125,-3.5374195190778454e-05,trailing_stop,149684.31424072228
BTCUSDT,2021-07-06,2021-07-06T07:19:00+00:00,2021-07-06T08:02:00+00:00,long,34792.39,34785.768050000006,0.4302214198010607,,74.84215712036114,-2.8489047308487843,-1.903275400164627e-05,trailing_stop,149681.46533599144
BTCUSDT,2021-07-07,2021-07-07T07:12:00+00:00,2021-07-07T07:54:00+00:00,long,34803.29,34745.263549999996,0.43007849354469485,,74.84073266799572,-24.95592820174864,-0.0001667269100134063,trailing_stop,149656.50940778968
BTCUSDT,2021-07-08,2021-07-08T07:29:00+00:00,2021-07-08T07:43:00+00:00,short,33061.57,32534.30785,0.45266002010125256,,74.82825470389484,238.67049541762904,0.0015947886019931864,trailing_stop,149895.17990320732
BTCUSDT,2021-07-09,2021-07-09T08:06:00+00:00,2021-07-09T08:28:00+00:00,short,32760.35,32761.80175,0.457550605848861,,74.94758995160366,-0.6642490920411638,-4.431423962198739e-06,trailing_stop,149894.51565411527
BTCUSDT,2021-07-12,2021-07-12T07:14:00+00:00,2021-07-12T07:40:00+00:00,long,34455.0,34337.725,0.4350443060633153,,74.94725782705764,-51.019820993575934,-0.00034037149905674494,trailing_stop,149843.4958331217
BTCUSDT,2021-07-13,2021-07-13T07:02:00+00:00,2021-07-13T07:44:00+00:00,long,33090.29,33167.87855,0.45283222308756355,,74.92174791656086,35.134595582640756,0.00023447527960619385,trailing_stop,149878.63042870435
BTCUSDT,2021-07-14,2021-07-14T07:35:00+00:00,2021-07-14T08:02:00+00:00,long,31942.35,31840.28825,0.46921604211557494,,74.93931521435218,-47.88901038638793,-0.00031951860148047065,trailing_stop,149830.74141831795
BTCUSDT,2021-07-15,2021-07-15T07:54:00+00:00,2021-07-15T08:06:00+00:00,short,32381.81,32521.55905,0.46270032903756136,,74.91537070915898,-64.66193141768593,-0.000431566518363237,trailing_stop,149766.07948690027
BTCUSDT,2021-07-16,2021-07-16T07:59:00+00:00,2021-07-16T08:02:00+00:00,long,31728.0,31637.78,0.4720312641417684,,74.88303974345014,-42.58666065087089,-0.00028435451336359416,trailing_stop,149723.4928262494
BTCUSDT,2021-07-19,2021-07-19T07:17:00+00:00,2021-07-19T07:28:00+00:00,long,31827.27,31695.24365,0.4704251820097966,,74.86174641312469,-62.108519728839156,-0.0004148214722783327,trailing_stop,149661.38430652054
BTCUSDT,2021-07-20,2021-07-20T07:03:00+00:00,2021-07-20T08:33:00+00:00,long,29759.93,29739.38035,0.5028956194000475,,74.83069215326027,-10.334328965204607,-6.905140569887375e-05,trailing_stop,149651.04997755535
BTCUSDT,2021-07-21,2021-07-21T07:00:00+00:00,2021-07-21T07:11:00+00:00,long,30900.0,30787.92,0.4843076051053571,,74.82552498877767,-54.281196380209266,-0.00036271844660194736,trailing_stop,149596.76878117514
BTCUSDT,2021-07-22,2021-07-22T07:05:00+00:00,2021-07-22T07:16:00+00:00,long,32098.0,32184.41,0.4660625857722448,,74.79838439058757,40.2724680365796,0.00026920680416225265,trailing_stop,149637.04124921173
BTCUSDT,2021-07-23,2021-07-23T07:06:00+00:00,2021-07-23T08:16:00+00:00,short,32490.0,32523.12,0.46056337719055623,,74.81852062460587,-15.253859052550753,-0.00010193905817174201,trailing_stop,149621.78739015918
BTCUSDT,2021-07-26,2021-07-26T07:38:00+00:00,2021-07-26T07:40:00+00:00,short,38376.07,38241.93035,0.3898830375026916,,74.81089369507959,52.29877419154689,0.0003495398304203566,trailing_stop,149674.08616435074
BTCUSDT,2021-07-27,2021-07-27T08:14:00+00:00,2021-07-27T08:40:00+00:00,long,37224.75,37263.87625,0.40208217963680276,,74.83704308217537,15.731967881014922,0.00010510816056521848,trailing_stop,149689.81813223174
BTCUSDT,2021-07-28,2021-07-28T07:41:00+00:00,2021-07-28T08:02:00+00:00,long,39799.17,39756.50415,0.37611291424477383,,74.84490906611587,-16.047177182229476,-0.00010720286377830892,trailing_stop,149673.77095504952
BTCUSDT,2021-07-29,2021-07-29T07:58:00+00:00,2021-07-29T08:09:00+00:00,short,39912.07,39875.60035,0.37500879046125524,,74.83688547752476,13.676439335044977,9.137499007192333e-05,trailing_stop,149687.44739438457
BTCUSDT,2021-07-30,2021-07-30T07:00:00+00:00,2021-07-30T07:55:00+00:00,long,39850.74,39683.7163,0.3756202454317902,,74.84372369719229,-62.73748318692491,-0.00041912320825158566,trailing_stop,149624.70991119763
BTCUSDT,2021-08-02,2021-08-02T07:07:00+00:00,2021-08-02T07:15:00+00:00,long,40325.68,40278.3816,0.37104076090272414,,74.81235495559882,-17.549634325481286,-0.00011729101654330362,trailing_stop,149607.16027687214
BTCUSDT,2021-08-03,2021-08-03T07:05:00+00:00,2021-08-03T08:02:00+00:00,long,38449.97,38473.50015,0.38909564890914644,,74.80358013843608,9.15547898317904,6.119679677252982e-05,trailing_stop,149616.31575585532
BTCUSDT,2021-08-04,2021-08-04T07:00:00+00:00,2021-08-04T08:01:00+00:00,short,37790.0,37863.13,0.39591509858654483,,74.80815787792766,-28.953271159632987,-0.00019351680338713248,trailing_stop,149587.36248469568
BTCUSDT,2021-08-05,2021-08-05T07:02:00+00:00,2021-08-05T08:02:00+00:00,short,39000.0,38917.0,0.3835573397043479,,74.79368124234784,31.83525919546088,0.00021282051282051285,trailing_stop,149619.19774389116
BTCUSDT,2021-08-06,2021-08-06T08:00:00+00:00,2021-08-06T08:07:00+00:00,short,40706.22,40738.5711,0.367558564130718,,74.80959887194558,-11.89092386404922,-7.947458643912371e-05,trailing_stop,149607.3068200271
BTCUSDT,2021-08-09,2021-08-09T07:04:00+00:00,2021-08-09T07:19:00+00:00,long,43619.95,43401.90025,0.34297908828420737,,74.80365341001355,-74.78650445559876,-0.0004998853735504014,trailing_stop,149532.52031557148
BTCUSDT,2021-08-10,2021-08-10T07:05:00+00:00,2021-08-10T07:33:00+00:00,short,45360.0,45526.8,0.32965723173626865,,74.76626015778574,-54.98682625361057,-0.0003677248677248741,trailing_stop,149477.53348931787
BTCUSDT,2021-08-11,2021-08-11T07:02:00+00:00,2021-08-11T07:23:00+00:00,long,46250.0,46202.42,0.3231946670039305,,74.73876674465893,-15.377602256047577,-0.00010287567567567945,trailing_stop,149462.15588706182
BTCUSDT,2021-08-12,2021-08-12T07:00:00+00:00,2021-08-12T07:30:00+00:00,long,45237.28,45161.8136,0.3303959828863756,,74.7310779435309,-24.93379540289556,-0.00016682346949241318,trailing_stop,149437.2220916589
BTCUSDT,2021-08-16,2021-08-16T07:29:00+00:00,2021-08-16T08:01:00+00:00,long,47453.22,47262.7339,0.31491481946148,,74.71861104582946,-59.98689579142202,-0.0004014187024610804,trailing_stop,149377.23519586748
BTCUSDT,2021-08-17,2021-08-17T07:01:00+00:00,2021-08-17T07:16:00+00:00,short,45735.0,45865.645000000004,0.3266147047028916,,74.68861759793374,-42.67057809591061,-0.00028565649939871885,trailing_stop,149334.56461777157
BTCUSDT,2021-08-18,2021-08-18T07:05:00+00:00,2021-08-18T08:07:00+00:00,short,45222.01,45079.910050000006,0.3302254026695664,,74.66728230888579,46.925013208073985,0.00031422740829077737,trailing_stop,149381.48963097963
BTCUSDT,2021-08-19,2021-08-19T07:35:00+00:00,2021-08-19T07:56:00+00:00,short,44261.75,44437.30875,0.33749566980740625,,74.69074481548982,-59.250317921799805,-0.00039663761600026325,trailing_stop,149322.23931305783
BTCUSDT,2021-08-20,2021-08-20T07:31:00+00:00,2021-08-20T08:02:00+00:00,short,47001.02,46935.2451,0.31769999738954136,,74.66111965652891,20.896685558296298,0.0001399435586716984,trailing_stop,149343.1359986161
BTCUSDT,2021-08-23,2021-08-23T08:12:00+00:00,2021-08-23T10:08:00+00:00,long,50178.0,50188.3,0.29762672087093167,,74.67156799930805,3.0655552249714626,2.0526924150031707e-05,trailing_stop,149346.2015538411
BTCUSDT,2021-08-24,2021-08-24T07:00:00+00:00,2021-08-24T08:18:00+00:00,long,49800.0,49611.0,0.29989197099164877,,74.67310077692055,-56.679582517421615,-0.0003795180722891566,trailing_stop,149289.52197132367
BTCUSDT,2021-08-25,2021-08-25T07:18:00+00:00,2021-08-25T07:34:00+00:00,long,48468.75,48262.92625,0.3080119086448973,,74.64476098566183,-63.396166081951165,-0.0004246524822695101,trailing_stop,149226.12580524173
BTCUSDT,2021-08-26,2021-08-26T08:08:00+00:00,2021-08-26T08:16:00+00:00,long,47049.25,46857.74375,0.31717004161648005,,74.61306290262087,-60.74004528231557,-0.00040703358714538185,trailing_stop,149165.3857599594
BTCUSDT,2021-08-27,2021-08-27T07:15:00+00:00,2021-08-27T07:24:00+00:00,short,47032.02,47075.9001,0.31715708948915955,,74.5826928799797,-13.916884802493946,-9.329835290936289e-05,trailing_stop,149151.46887515692
BTCUSDT,2021-08-30,2021-08-30T08:26:00+00:00,2021-08-30T09:05:00+00:00,long,47999.94,47960.0003,0.31073261523901263,,74.57573443757846,-12.410567432862411,-8.320781234310425e-05,trailing_stop,149139.05830772404
BTCUSDT,2021-08-31,2021-08-31T07:02:00+00:00,2021-08-31T07:10:00+00:00,short,46954.33,47058.65165,0.31762578298470884,,74.56952915386202,-33.13524576350613,-0.00022217684716190823,trailing_stop,149105.92306196055
BTCUSDT,2021-09-01,2021-09-01T07:42:00+00:00,2021-09-01T08:10:00+00:00,short,47180.67,47326.21335,0.31603180510569384,,74.55296153098028,-45.99632762162976,-0.00030848088846555154,trailing_stop,149059.92673433892
BTCUSDT,2021-09-02,2021-09-02T07:01:00+00:00,2021-09-02T07:29:00+00:00,long,50000.0,50200.0,0.2981198534686778,,74.52996336716946,59.623970693735565,0.00039999999999999996,trailing_stop,149119.55070503266
BTCUSDT,2021-09-03,2021-09-03T07:11:00+00:00,2021-09-03T07:37:00+00:00,short,49311.11,49525.16555,0.30240558508018306,,74.55977535251633,-64.73159383740956,-0.00043409193181819937,trailing_stop,149054.81911119525
BTCUSDT,2021-09-06,2021-09-06T07:44:00+00:00,2021-09-06T07:50:00+00:00,long,51890.9,51734.9155,0.2872465482602831,,74.52740955559763,-44.806009207105745,-0.00030060087606882647,trailing_stop,149010.01310198815
BTCUSDT,2021-09-07,2021-09-07T07:00:00+00:00,2021-09-07T07:36:00+00:00,short,52329.43,52323.067149999995,0.28475374775148166,,74.50500655099408,1.811845383881934,1.2159219009274481e-05,trailing_stop,149011.82494737202
BTCUSDT,2021-09-08,2021-09-08T07:54:00+00:00,2021-09-08T08:02:00+00:00,short,45090.58,45250.4929,0.3304721849826993,,74.50591247368601,-52.84676546991848,-0.0003546481327141849,trailing_stop,148958.97818190212
BTCUSDT,2021-09-09,2021-09-09T07:01:00+00:00,2021-09-09T07:09:00+00:00,short,46030.82,46113.5741,0.32360704889007436,,74.47948909095106,-26.77981008455355,-0.00017977976494878495,trailing_stop,148932.19837181756
BTCUSDT,2021-09-10,2021-09-10T07:00:00+00:00,2021-09-10T07:43:00+00:00,short,46365.51,46131.82755,0.3212133294162354,,74.46609918590879,75.06191779064304,0.0005040006030344544,trailing_stop,149007.2602896082
BTCUSDT,2021-09-13,2021-09-13T07:16:00+00:00,2021-09-13T07:35:00+00:00,short,44642.0,44439.21,0.33378267167601855,,74.5036301448041,67.6877879891801,0.0004542583217597797,trailing_stop,149074.9480775974
BTCUSDT,2021-09-14,2021-09-14T07:00:00+00:00,2021-09-14T07:16:00+00:00,long,45712.76,45653.036199999995,0.32611233291885544,,74.53747403879869,-19.47666774878143,-0.00013065017294953756,trailing_stop,149055.4714098486
BTCUSDT,2021-09-15,2021-09-15T07:11:00+00:00,2021-09-15T08:43:00+00:00,long,47031.87,47082.540649999995,0.31692439915710047,,74.5277357049243,16.058765306147436,0.00010773683887115853,trailing_stop,149071.53017515474
BTCUSDT,2021-09-16,2021-09-16T07:10:00+00:00,2021-09-16T08:04:00+00:00,long,48444.0,48257.78,0.30771928448343394,,74.53576508757737,-57.303485156505424,-0.0003844026091982519,trailing_stop,149014.22668999824
BTCUSDT,2021-09-17,2021-09-17T07:00:00+00:00,2021-09-17T07:26:00+00:00,long,48099.62,47889.5019,0.30980333460014486,,74.50711334499911,-65.09528803984661,-0.0004368394178581861,trailing_stop,148949.13140195838
BTCUSDT,2021-09-20,2021-09-20T07:03:00+00:00,2021-09-20T07:17:00+00:00,long,45796.97,45570.79515,0.32523796094361346,,74.4745657009792,-73.56064703072863,-0.0004938642228951021,trailing_stop,148875.57075492764
BTCUSDT,2021-09-21,2021-09-21T07:42:00+00:00,2021-09-21T07:47:00+00:00,long,42996.0,43056.219999999994,0.3462544672874864,,74.43778537746383,20.851444020050312,0.00014005954042235066,trailing_stop,148896.4221989477
BTCUSDT,2021-09-22,2021-09-22T07:00:00+00:00,2021-09-22T07:03:00+00:00,long,42369.99,42215.710049999994,0.35141953585296504,,74.44821109947385,-54.216988420419966,-0.00036412552846956946,trailing_stop,148842.20521052726
BTCUSDT,2021-09-23,2021-09-23T08:01:00+00:00,2021-09-23T08:16:00+00:00,long,44261.53,44075.94235,0.336278942934253,,74.42110260526363,-62.409218763652554,-0.00041929786430790195,trailing_stop,148779.79599176362
BTCUSDT,2021-09-24,2021-09-24T07:07:00+00:00,2021-09-24T07:10:00+00:00,long,44449.46,44519.352699999996,0.33471676819417745,,74.38989799588181,23.39425866436408,0.00015724083037228507,trailing_stop,148803.190250428
BTCUSDT,2021-09-27,2021-09-27T07:11:00+00:00,2021-09-27T07:15:00+00:00,short,43678.58,43887.3929,0.3406777194918607,,74.401595125214,-71.137902572481,-0.0004780670525461156,trailing_stop,148732.0523478555
BTCUSDT,2021-09-28,2021-09-28T07:20:00+00:00,2021-09-28T07:36:00+00:00,short,41855.99,41949.20995,0.3553423353452051,,74.36602617392775,-33.12499473376282,-0.0002227159123461153,trailing_stop,148698.92735312175
BTCUSDT,2021-09-30,2021-09-30T07:04:00+00:00,2021-09-30T07:23:00+00:00,short,43362.51,43433.972550000006,0.342920479817985,,74.34946367656087,-24.50597193501806,-0.00016480261405532988,trailing_stop,148674.42138118672
BTCUSDT,2021-10-01,2021-10-01T07:01:00+00:00,2021-10-01T08:15:00+00:00,long,44048.56,44778.7572,0.3375239085708744,,74.33721069059337,246.45901297150928,0.0016577095823336846,trailing_stop,148920.88039415824
BTCUSDT,2021-10-04,2021-10-04T07:59:00+00:00,2021-10-04T08:29:00+00:00,long,47789.0,47723.565,0.3116216710836348,,74.46044019707912,-20.390964047356917,-0.0001369248153340678,trailing_stop,148900.4894301109
BTCUSDT,2021-10-05,2021-10-05T07:00:00+00:00,2021-10-05T07:19:00+00:00,short,49252.07,49497.13035,0.30232331236049753,,74.45024471505545,-74.08745674022278,-0.0004975635541815801,trailing_stop,148826.40197337067
BTCUSDT,2021-10-06,2021-10-06T07:02:00+00:00,2021-10-06T07:26:00+00:00,short,51459.12,51369.09,0.2892128780542121,,74.41320098668534,26.03783541122248,0.00017495441041355956,trailing_stop,148852.4398087819
BTCUSDT,2021-10-07,2021-10-07T07:06:00+00:00,2021-10-07T07:24:00+00:00,short,54375.83,54507.20915,0.2737474348599035,,74.42621990439095,-35.96470530657467,-0.0002416131395143773,trailing_stop,148816.47510347533
BTCUSDT,2021-10-08,2021-10-08T07:11:00+00:00,2021-10-08T07:50:00+00:00,long,54286.9,54696.5355,0.2741296244646044,,74.40823755173767,112.29322578236956,0.0007545752290147287,trailing_stop,148928.7683292577
BTCUSDT,2021-10-11,2021-10-11T07:04:00+00:00,2021-10-11T07:15:00+00:00,long,56776.51,56666.11745,0.2623070145193103,,74.46438416462885,-28.95674021567477,-0.00019443349018811494,trailing_stop,148899.81158904202
BTCUSDT,2021-10-12,2021-10-12T07:39:00+00:00,2021-10-12T08:34:00+00:00,long,57448.0,57331.75,0.25919059251678395,,74.44990579452102,-30.130906380076134,-0.00020235691407881915,trailing_stop,148869.68068266194
BTCUSDT,2021-10-13,2021-10-13T07:22:00+00:00,2021-10-13T07:32:00+00:00,short,55100.0,54939.57,0.2701809086799672,,74.43484034133097,43.345123179527214,0.00029116152450090794,trailing_stop,148913.02580584146
BTCUSDT,2021-10-14,2021-10-14T07:41:00+00:00,2021-10-14T08:24:00+00:00,short,57480.76,57614.9938,0.2590658610043456,,74.45651290292074,-34.7753949728837,-0.0002335282275321247,trailing_stop,148878.25041086858
BTCUSDT,2021-10-15,2021-10-15T07:23:00+00:00,2021-10-15T08:20:00+00:00,short,59358.0,59379.89,0.25081412852668317,,74.4391252054343,-5.490321273448949,-3.687792715387887e-05,trailing_stop,148872.76008959513
BTCUSDT,2021-10-18,2021-10-18T07:15:00+00:00,2021-10-18T07:38:00+00:00,long,62435.63,62383.60185,0.23844199232008254,,74.43638004479757,-12.40569574272769,-8.33308641235754e-05,trailing_stop,148860.3543938524
BTCUSDT,2021-10-19,2021-10-19T07:47:00+00:00,2021-10-19T08:10:00+00:00,long,62237.6,62028.812,0.2391807434635211,,74.43017719692621,-49.938069066261754,-0.00033546923403216135,trailing_stop,148810.41632478614
BTCUSDT,2021-10-20,2021-10-20T07:25:00+00:00,2021-10-20T09:05:00+00:00,long,63975.23,63930.12385,0.23260630141507294,,74.40520816239308,-10.491974722573403,-7.050564726379198e-05,trailing_stop,148799.92435006358
BTCUSDT,2021-10-21,2021-10-21T07:18:00+00:00,2021-10-21T08:50:00+00:00,long,64819.07,65800.07465,0.22956195506980212,,74.39996217503179,225.2013453865659,0.0015134506712299258,trailing_stop,149025.12569545014
BTCUSDT,2021-10-22,2021-10-22T07:25:00+00:00,2021-10-22T08:31:00+00:00,long,62842.8,63326.716,0.2371395381737449,,74.51256284772508,114.75561675488532,0.0007700420732367073,trailing_stop,149139.88131220502
BTCUSDT,2021-10-25,2021-10-25T07:11:00+00:00,2021-10-25T09:35:00+00:00,long,62080.0,62670.96,0.2402382108766189,,74.56994065610252,141.9711730996465,0.0009519329896907203,trailing_stop,149281.85248530467
BTCUSDT,2021-10-26,2021-10-26T07:15:00+00:00,2021-10-26T07:54:00+00:00,short,62212.0,62495.07,0.23995668437810178,,74.64092624265234,-67.9245386469092,-0.0004550086799974277,trailing_stop,149213.92794665776
BTCUSDT,2021-10-27,2021-10-27T07:01:00+00:00,2021-10-27T07:07:00+00:00,short,60631.32,60864.2566,0.24610041138252925,,74.60696397332887,-57.32579308604789,-0.00038418526926347783,trailing_stop,149156.6021535717
BTCUSDT,2021-10-28,2021-10-28T07:34:00+00:00,2021-10-28T08:02:00+00:00,short,58879.95,59144.39975,0.25332324866711287,,74.57830107678585,-66.99126977920577,-0.00044913378832692587,trailing_stop,149089.61088379248
